nominal;data;curs;cdx
1;13.11.2008;17.0677;Турецкаялира
1;12.11.2008;17.4774;Турецкаялира
1;11.11.2008;17.6697;Турецкаялира
1;08.11.2008;17.5351;Турецкаялира
1;07.11.2008;17.5662;Турецкаялира
1;06.11.2008;17.7948;Турецкаялира
1;02.11.2008;17.5589;Турецкаялира
1;01.11.2008;17.0621;Турецкаялира
1;31.10.2008;17.9006;Турецкаялира
1;30.10.2008;17.8041;Турецкаялира
1;29.10.2008;16.8989;Турецкаялира
1;28.10.2008;15.9656;Турецкаялира
1;25.10.2008;16.1357;Турецкаялира
1;24.10.2008;15.9830;Турецкаялира
1;23.10.2008;16.2815;Турецкаялира
1;22.10.2008;17.3161;Турецкаялира
1;21.10.2008;17.5167;Турецкаялира
1;18.10.2008;17.5824;Турецкаялира
1;17.10.2008;17.9028;Турецкаялира
1;16.10.2008;18.7453;Турецкаялира
1;15.10.2008;18.9531;Турецкаялира
1;14.10.2008;18.8405;Турецкаялира
1;11.10.2008;18.2698;Турецкаялира
1;10.10.2008;18.7888;Турецкаялира
1;09.10.2008;18.5948;Турецкаялира
1;08.10.2008;19.3847;Турецкаялира
1;07.10.2008;19.5931;Турецкаялира
1;04.10.2008;19.7178;Турецкаялира
1;03.10.2008;20.0897;Турецкаялира
1;02.10.2008;20.1720;Турецкаялира
1;01.10.2008;19.7985;Турецкаялира
1;30.09.2008;20.2945;Турецкаялира
1;27.09.2008;20.2362;Турецкаялира
1;26.09.2008;20.1149;Турецкаялира
1;25.09.2008;20.2506;Турецкаялира
1;24.09.2008;20.1910;Турецкаялира
1;23.09.2008;20.3536;Турецкаялира
1;20.09.2008;20.2545;Турецкаялира
1;19.09.2008;19.7290;Турецкаялира
1;18.09.2008;20.2736;Турецкаялира
1;17.09.2008;19.9893;Турецкаялира
1;16.09.2008;20.1939;Турецкаялира
1;13.09.2008;20.6270;Турецкаялира
1;12.09.2008;20.6191;Турецкаялира
1;11.09.2008;20.7295;Турецкаялира
1;10.09.2008;20.8572;Турецкаялира
1;09.09.2008;20.7564;Турецкаялира
1;06.09.2008;20.5201;Турецкаялира
1;05.09.2008;20.7954;Турецкаялира
1;04.09.2008;20.6234;Турецкаялира
1;03.09.2008;20.8155;Турецкаялира
1;02.09.2008;20.7897;Турецкаялира
1;30.08.2008;20.7838;Турецкаялира
1;29.08.2008;20.6506;Турецкаялира
1;28.08.2008;20.6826;Турецкаялира
1;27.08.2008;20.6644;Турецкаялира
1;26.08.2008;20.5957;Турецкаялира
1;23.08.2008;20.4723;Турецкаялира
1;22.08.2008;20.3597;Турецкаялира
1;21.08.2008;20.5152;Турецкаялира
1;20.08.2008;20.6525;Турецкаялира
1;19.08.2008;20.6944;Турецкаялира
1;16.08.2008;20.6884;Турецкаялира
1;15.08.2008;20.5188;Турецкаялира
1;14.08.2008;20.4919;Турецкаялира
1;13.08.2008;20.5231;Турецкаялира
1;12.08.2008;20.6903;Турецкаялира
1;09.08.2008;20.2443;Турецкаялира
1;08.08.2008;20.1638;Турецкаялира
1;07.08.2008;20.2447;Турецкаялира
1;06.08.2008;20.3362;Турецкаялира
1;05.08.2008;20.2983;Турецкаялира
1;02.08.2008;20.1716;Турецкаялира
1;01.08.2008;20.0639;Турецкаялира
1;31.07.2008;19.6774;Турецкаялира
1;30.07.2008;19.3431;Турецкаялира
1;29.07.2008;19.3626;Турецкаялира
1;26.07.2008;19.3226;Турецкаялира
1;25.07.2008;19.4413;Турецкаялира
1;24.07.2008;19.5098;Турецкаялира
1;23.07.2008;19.4190;Турецкаялира
1;22.07.2008;19.4650;Турецкаялира
1;19.07.2008;19.3442;Турецкаялира
1;18.07.2008;19.2579;Турецкаялира
1;17.07.2008;19.0179;Турецкаялира
1;16.07.2008;18.9321;Турецкаялира
1;15.07.2008;19.1020;Турецкаялира
1;12.07.2008;19.1344;Турецкаялира
1;11.07.2008;19.2101;Турецкаялира
1;10.07.2008;19.1359;Турецкаялира
1;09.07.2008;19.0534;Турецкаялира
1;08.07.2008;19.1489;Турецкаялира
1;05.07.2008;18.9571;Турецкаялира
1;04.07.2008;18.7262;Турецкаялира
1;03.07.2008;18.8615;Турецкаялира
1;02.07.2008;19.1349;Турецкаялира
1;01.07.2008;19.0640;Турецкаялира
1;28.06.2008;19.1254;Турецкаялира
1;27.06.2008;19.3745;Турецкаялира
1;26.06.2008;19.2415;Турецкаялира
1;25.06.2008;19.1305;Турецкаялира
1;24.06.2008;19.2657;Турецкаялира
1;21.06.2008;19.2967;Турецкаялира
1;20.06.2008;19.1231;Турецкаялира
1;19.06.2008;19.1878;Турецкаялира
1;18.06.2008;19.0355;Турецкаялира
1;17.06.2008;18.9932;Турецкаялира
1;12.06.2008;18.8344;Турецкаялира
1;11.06.2008;18.9829;Турецкаялира
1;10.06.2008;18.7613;Турецкаялира
1;08.06.2008;18.9050;Турецкаялира
1;07.06.2008;19.0667;Турецкаялира
1;06.06.2008;19.2573;Турецкаялира
1;05.06.2008;19.2728;Турецкаялира
1;04.06.2008;19.2266;Турецкаялира
1;03.06.2008;19.4491;Турецкаялира
1;31.05.2008;19.6429;Турецкаялира
1;30.05.2008;19.3935;Турецкаялира
1;29.05.2008;18.9725;Турецкаялира
1;28.05.2008;18.9243;Турецкаялира
1;27.05.2008;18.8507;Турецкаялира
1;24.05.2008;18.9716;Турецкаялира
1;23.05.2008;18.8305;Турецкаялира
1;22.05.2008;19.0352;Турецкаялира
1;21.05.2008;19.1966;Турецкаялира
1;20.05.2008;19.3002;Турецкаялира
1;17.05.2008;19.2717;Турецкаялира
1;16.05.2008;19.0025;Турецкаялира
1;15.05.2008;19.1046;Турецкаялира
1;14.05.2008;18.9154;Турецкаялира
1;13.05.2008;18.7956;Турецкаялира
1;09.05.2008;18.9130;Турецкаялира
1;08.05.2008;18.9488;Турецкаялира
1;07.05.2008;18.7594;Турецкаялира
1;06.05.2008;18.8060;Турецкаялира
1;05.05.2008;18.8273;Турецкаялира
1;01.05.2008;18.3259;Турецкаялира
1;30.04.2008;18.4772;Турецкаялира
1;29.04.2008;18.3401;Турецкаялира
1;26.04.2008;18.3378;Турецкаялира
1;25.04.2008;18.0606;Турецкаялира
1;24.04.2008;17.8614;Турецкаялира
1;23.04.2008;17.7998;Турецкаялира
1;22.04.2008;17.9287;Турецкаялира
1;19.04.2008;17.5250;Турецкаялира
1;18.04.2008;17.6247;Турецкаялира
1;17.04.2008;17.8029;Турецкаялира
1;16.04.2008;17.9154;Турецкаялира
1;15.04.2008;17.8908;Турецкаялира
1;12.04.2008;18.1025;Турецкаялира
1;11.04.2008;18.0081;Турецкаялира
1;10.04.2008;18.2297;Турецкаялира
1;09.04.2008;18.2795;Турецкаялира
1;08.04.2008;18.3465;Турецкаялира
1;05.04.2008;18.1399;Турецкаялира
1;04.04.2008;18.3206;Турецкаялира
1;03.04.2008;18.2292;Турецкаялира
1;02.04.2008;17.6960;Турецкаялира
1;01.04.2008;18.0235;Турецкаялира
1;29.03.2008;18.4248;Турецкаялира
1;28.03.2008;18.4665;Турецкаялира
1;27.03.2008;18.7314;Турецкаялира
1;26.03.2008;19.1942;Турецкаялира
1;25.03.2008;19.0986;Турецкаялира
1;22.03.2008;19.1428;Турецкаялира
1;21.03.2008;19.0109;Турецкаялира
1;20.03.2008;19.2311;Турецкаялира
1;19.03.2008;18.7256;Турецкаялира
1;18.03.2008;18.4789;Турецкаялира
1;15.03.2008;19.2974;Турецкаялира
1;14.03.2008;19.1299;Турецкаялира
1;13.03.2008;19.5572;Турецкаялира
1;12.03.2008;19.0109;Турецкаялира
1;08.03.2008;19.0759;Турецкаялира
1;07.03.2008;19.8416;Турецкаялира
1;06.03.2008;19.7562;Турецкаялира
1;05.03.2008;19.8612;Турецкаялира
1;04.03.2008;19.4589;Турецкаялира
1;01.03.2008;20.2210;Турецкаялира
1;29.02.2008;20.3854;Турецкаялира
1;28.02.2008;20.4105;Турецкаялира
1;27.02.2008;20.4002;Турецкаялира
1;23.02.2008;20.2536;Турецкаялира
1;22.02.2008;20.2726;Турецкаялира
1;21.02.2008;20.3892;Турецкаялира
1;20.02.2008;20.4936;Турецкаялира
1;19.02.2008;20.4977;Турецкаялира
1;16.02.2008;20.5106;Турецкаялира
1;15.02.2008;20.5669;Турецкаялира
1;14.02.2008;20.3008;Турецкаялира
1;13.02.2008;20.2080;Турецкаялира
1;12.02.2008;20.0500;Турецкаялира
1;09.02.2008;20.5739;Турецкаялира
1;08.02.2008;20.7079;Турецкаялира
1;07.02.2008;20.7229;Турецкаялира
1;06.02.2008;20.9851;Турецкаялира
1;05.02.2008;20.9459;Турецкаялира
1;02.02.2008;20.9040;Турецкаялира
1;01.02.2008;20.8842;Турецкаялира
1;31.01.2008;20.7779;Турецкаялира
1;30.01.2008;20.6540;Турецкаялира
1;29.01.2008;20.5302;Турецкаялира
1;26.01.2008;20.7494;Турецкаялира
1;25.01.2008;20.5565;Турецкаялира
1;24.01.2008;20.6043;Турецкаялира
1;23.01.2008;20.0740;Турецкаялира
1;22.01.2008;20.5586;Турецкаялира
1;19.01.2008;20.6502;Турецкаялира
1;18.01.2008;20.8193;Турецкаялира
1;17.01.2008;20.9078;Турецкаялира
1;16.01.2008;21.0997;Турецкаялира
1;15.01.2008;21.1137;Турецкаялира
1;12.01.2008;21.1153;Турецкаялира
1;11.01.2008;21.0867;Турецкаялира
1;10.01.2008;21.0316;Турецкаялира
1;30.12.2007;20.9367;Турецкаялира
1;29.12.2007;20.8229;Турецкаялира
1;28.12.2007;20.8891;Турецкаялира
1;27.12.2007;20.9161;Турецкаялира
1;26.12.2007;20.8604;Турецкаялира
1;25.12.2007;20.7734;Турецкаялира
1;22.12.2007;20.7186;Турецкаялира
1;21.12.2007;20.7398;Турецкаялира
1;20.12.2007;20.7538;Турецкаялира
1;19.12.2007;20.7761;Турецкаялира
1;18.12.2007;20.7526;Турецкаялира
1;15.12.2007;20.8500;Турецкаялира
1;14.12.2007;20.7903;Турецкаялира
1;13.12.2007;20.7674;Турецкаялира
1;12.12.2007;20.8964;Турецкаялира
1;11.12.2007;20.8409;Турецкаялира
1;08.12.2007;20.8655;Турецкаялира
1;07.12.2007;20.8215;Турецкаялира
1;06.12.2007;20.6629;Турецкаялира
1;05.12.2007;20.6526;Турецкаялира
1;04.12.2007;20.6119;Турецкаялира
1;01.12.2007;20.6226;Турецкаялира
1;30.11.2007;20.5040;Турецкаялира
1;29.11.2007;20.0182;Турецкаялира
1;28.11.2007;19.9746;Турецкаялира
1;27.11.2007;20.3605;Турецкаялира
1;24.11.2007;20.3071;Турецкаялира
1;23.11.2007;20.1386;Турецкаялира
1;22.11.2007;20.3845;Турецкаялира
1;21.11.2007;20.4373;Турецкаялира
1;20.11.2007;20.6469;Турецкаялира
1;17.11.2007;20.5476;Турецкаялира
1;16.11.2007;20.7993;Турецкаялира
1;15.11.2007;20.7399;Турецкаялира
1;14.11.2007;20.2951;Турецкаялира
1;13.11.2007;20.2268;Турецкаялира
1;10.11.2007;20.6241;Турецкаялира
1;09.11.2007;20.4964;Турецкаялира
1;08.11.2007;20.9507;Турецкаялира
1;07.11.2007;20.8124;Турецкаялира
1;03.11.2007;20.8516;Турецкаялира
1;02.11.2007;21.1161;Турецкаялира
1;01.11.2007;20.7418;Турецкаялира
1;31.10.2007;20.7606;Турецкаялира
1;30.10.2007;20.7793;Турецкаялира
1;27.10.2007;20.7977;Турецкаялира
1;26.10.2007;20.5923;Турецкаялира
1;25.10.2007;20.5221;Турецкаялира
1;24.10.2007;20.3782;Турецкаялира
1;23.10.2007;19.9651;Турецкаялира
1;20.10.2007;20.6048;Турецкаялира
1;19.10.2007;20.6465;Турецкаялира
1;18.10.2007;20.3407;Турецкаялира
1;17.10.2007;20.3691;Турецкаялира
1;16.10.2007;20.8038;Турецкаялира
1;13.10.2007;20.8479;Турецкаялира
1;12.10.2007;20.9675;Турецкаялира
1;11.10.2007;21.1015;Турецкаялира
1;10.10.2007;20.9880;Турецкаялира
1;09.10.2007;21.0535;Турецкаялира
1;06.10.2007;20.7936;Турецкаялира
1;05.10.2007;20.6703;Турецкаялира
1;04.10.2007;20.5674;Турецкаялира
1;03.10.2007;20.6991;Турецкаялира
1;02.10.2007;20.6049;Турецкаялира
1;29.09.2007;20.4838;Турецкаялира
1;28.09.2007;20.4858;Турецкаялира
1;27.09.2007;20.3665;Турецкаялира
1;26.09.2007;20.3260;Турецкаялира
1;25.09.2007;20.3849;Турецкаялира
1;22.09.2007;20.1983;Турецкаялира
1;21.09.2007;20.2889;Турецкаялира
1;20.09.2007;20.2791;Турецкаялира
1;19.09.2007;19.9267;Турецкаялира
1;18.09.2007;20.0845;Турецкаялира
1;15.09.2007;20.0778;Турецкаялира
1;14.09.2007;19.8699;Турецкаялира
1;13.09.2007;19.8683;Турецкаялира
1;12.09.2007;19.6529;Турецкаялира
1;11.09.2007;19.5346;Турецкаялира
1;08.09.2007;19.7550;Турецкаялира
1;07.09.2007;19.6282;Турецкаялира
1;06.09.2007;19.7250;Турецкаялира
1;05.09.2007;19.6441;Турецкаялира
1;04.09.2007;19.7435;Турецкаялира
1;01.09.2007;19.6144;Турецкаялира
1;31.08.2007;19.5038;Турецкаялира
1;30.08.2007;19.1975;Турецкаялира
1;29.08.2007;19.3995;Турецкаялира
1;28.08.2007;19.5090;Турецкаялира
1;25.08.2007;19.3545;Турецкаялира
1;24.08.2007;19.4629;Турецкаялира
1;23.08.2007;19.0705;Турецкаялира
1;22.08.2007;18.9812;Турецкаялира
1;21.08.2007;19.2096;Турецкаялира
1;18.08.2007;18.2759;Турецкаялира
1;17.08.2007;18.8763;Турецкаялира
1;16.08.2007;19.1978;Турецкаялира
1;15.08.2007;19.6037;Турецкаялира
1;14.08.2007;19.7872;Турецкаялира
1;11.08.2007;19.5891;Турецкаялира
1;10.08.2007;20.1787;Турецкаялира
1;09.08.2007;20.0960;Турецкаялира
1;08.08.2007;19.9766;Турецкаялира
1;07.08.2007;19.6845;Турецкаялира
1;04.08.2007;20.0435;Турецкаялира
1;03.08.2007;19.9319;Турецкаялира
1;02.08.2007;19.4019;Турецкаялира
